Speed Camera Report Listing for Speeds gt 17 and lt 50,,,,37.03,27.90
Date,Hour,Speed,Direction,25.81,
20190819,14,26.54,L2R,,
20190819,11,26.54,R2L,,
20190820,13,26.54,R2L,,
20190821,13,26.54,R2L,,
20190821,12,26.54,R2L,,
20190826,14,26.54,R2L,,
20190827,6,26.54,L2R,,
20190808,15,26.55,R2L,,
20190808,10,26.55,L2R,,
20190809,11,26.55,R2L,,
20190809,5,26.55,L2R,,
20190811,13,26.55,L2R,,
20190811,13,26.55,L2R,,
20190815,11,26.55,R2L,,
20190816,17,26.55,L2R,,
20190816,14,26.55,L2R,,
20190818,13,26.55,L2R,,
20190820,11,26.55,R2L,,
20190823,10,26.55,R2L,,
20190823,7,26.55,L2R,,
20190826,14,26.55,L2R,,
20190827,15,26.55,L2R,,
20190807,16,26.56,R2L,,
20190807,12,26.56,R2L,,
20190807,6,26.56,L2R,,
20190811,13,26.56,R2L,,
20190813,5,26.56,L2R,,
20190821,17,26.56,R2L,,
20190822,6,26.56,L2R,,
20190827,17,26.56,R2L,,
20190827,14,26.56,R2L,,
20190827,10,26.56,L2R,,
20190807,14,26.57,L2R,,
20190813,17,26.57,R2L,,
20190814,12,26.57,L2R,,
20190815,10,26.57,L2R,,
20190819,14,26.57,L2R,,
20190821,16,26.57,R2L,,
20190821,7,26.57,L2R,,
20190824,14,26.57,R2L,,
20190826,15,26.57,L2R,,
20190827,10,26.57,R2L,,
20190807,9,26.58,R2L,,
20190808,15,26.58,L2R,,
20190810,20,26.58,L2R,,
20190811,20,26.58,L2R,,
20190812,10,26.58,L2R,,
20190813,8,26.58,R2L,,
20190815,14,26.58,R2L,,
20190816,6,26.58,L2R,,
20190817,9,26.58,R2L,,
20190817,8,26.58,R2L,,
20190820,17,26.58,R2L,,
20190820,14,26.58,R2L,,
20190821,10,26.58,R2L,,
20190821,7,26.58,L2R,,
20190822,9,26.58,R2L,,
20190827,13,26.58,L2R,,
20190827,13,26.58,L2R,,
20190807,12,26.59,L2R,,
20190812,7,26.59,L2R,,
20190813,15,26.59,L2R,,
20190813,11,26.59,L2R,,
20190815,15,26.59,R2L,,
20190819,13,26.59,L2R,,
20190819,13,26.59,L2R,,
20190819,6,26.59,L2R,,
20190823,14,26.59,L2R,,
20190826,16,26.59,L2R,,
20190826,14,26.59,R2L,,
20190826,11,26.59,R2L,,
20190811,14,26.60,L2R,,
20190811,13,26.60,L2R,,
20190814,14,26.60,R2L,,
20190815,7,26.60,L2R,,
20190816,13,26.60,R2L,,
20190819,16,26.60,R2L,,
20190822,14,26.60,L2R,,
20190822,6,26.60,L2R,,
20190824,9,26.60,L2R,,
20190825,16,26.60,L2R,,
20190807,13,26.61,R2L,,
20190807,6,26.61,L2R,,
20190809,15,26.61,R2L,,
20190810,16,26.61,R2L,,
20190812,17,26.61,R2L,,
20190813,14,26.61,L2R,,
20190813,13,26.61,L2R,,
20190814,18,26.61,R2L,,
20190815,6,26.61,L2R,,
20190816,14,26.61,R2L,,
20190819,11,26.61,R2L,,
20190819,7,26.61,L2R,,
20190826,6,26.61,L2R,,
20190809,17,26.62,L2R,,
20190811,16,26.62,L2R,,
20190813,15,26.62,L2R,,
20190814,15,26.62,R2L,,
20190814,12,26.62,R2L,,
20190815,10,26.62,L2R,,
20190817,9,26.62,L2R,,
20190819,20,26.62,R2L,,
20190821,11,26.62,L2R,,
20190823,8,26.62,R2L,,
20190827,12,26.62,R2L,,
20190807,13,26.63,L2R,,
20190809,10,26.63,L2R,,
20190811,6,26.63,R2L,,
20190813,16,26.63,R2L,,
20190813,8,26.63,L2R,,
20190814,11,26.63,R2L,,
20190817,12,26.63,L2R,,
20190818,8,26.63,L2R,,
20190822,15,26.63,R2L,,
20190822,13,26.63,R2L,,
20190822,7,26.63,R2L,,
20190823,15,26.63,R2L,,
20190823,8,26.63,L2R,,
20190825,15,26.63,L2R,,
20190825,15,26.63,R2L,,
20190825,13,26.63,L2R,,
20190827,16,26.63,R2L,,
20190807,10,26.64,R2L,,
20190807,9,26.64,L2R,,
20190808,12,26.64,R2L,,
20190808,12,26.64,R2L,,
20190808,9,26.64,R2L,,
20190809,8,26.64,L2R,,
20190811,15,26.64,L2R,,
20190811,10,26.64,R2L,,
20190812,15,26.64,R2L,,
20190812,12,26.64,L2R,,
20190815,7,26.64,L2R,,
20190816,7,26.64,R2L,,
20190819,13,26.64,R2L,,
20190821,15,26.64,R2L,,
20190822,8,26.64,L2R,,
20190823,11,26.64,R2L,,
20190823,8,26.64,L2R,,
20190826,13,26.64,L2R,,
20190809,16,26.65,L2R,,
20190812,14,26.65,R2L,,
20190812,13,26.65,R2L,,
20190812,11,26.65,L2R,,
20190813,8,26.65,L2R,,
20190817,12,26.65,L2R,,
20190820,17,26.65,R2L,,
20190820,7,26.65,R2L,,
20190824,8,26.65,L2R,,
20190826,9,26.65,L2R,,
20190808,15,26.66,R2L,,
20190810,10,26.66,R2L,,
20190812,11,26.66,R2L,,
20190813,10,26.66,R2L,,
20190814,17,26.66,L2R,,
20190814,10,26.66,L2R,,
20190815,11,26.66,R2L,,
20190816,15,26.66,L2R,,
20190820,12,26.66,L2R,,
20190823,19,26.66,L2R,,
20190808,18,26.67,R2L,,
20190808,12,26.67,L2R,,
20190809,18,26.67,L2R,,
20190809,16,26.67,R2L,,
20190809,9,26.67,L2R,,
20190809,8,26.67,L2R,,
20190809,6,26.67,L2R,,
20190814,13,26.67,L2R,,
20190815,8,26.67,L2R,,
20190816,13,26.67,L2R,,
20190816,12,26.67,L2R,,
20190820,7,26.67,R2L,,
20190821,14,26.67,L2R,,
20190821,7,26.67,L2R,,
20190822,15,26.67,R2L,,
20190823,16,26.67,R2L,,
20190823,8,26.67,L2R,,
20190826,15,26.67,R2L,,
20190808,14,26.68,R2L,,
20190808,12,26.68,R2L,,
20190808,11,26.68,R2L,,
20190810,15,26.68,L2R,,
20190812,11,26.68,L2R,,
20190813,16,26.68,R2L,,
20190813,13,26.68,R2L,,
20190814,10,26.68,L2R,,
20190815,13,26.68,L2R,,
20190815,7,26.68,L2R,,
20190820,12,26.68,L2R,,
20190822,13,26.68,L2R,,
20190822,8,26.68,L2R,,
20190824,9,26.68,L2R,,
20190826,9,26.68,L2R,,
20190827,13,26.68,L2R,,
20190807,8,26.69,L2R,,
20190809,16,26.69,R2L,,
20190809,16,26.69,R2L,,
20190812,9,26.69,L2R,,
20190813,11,26.69,R2L,,
20190815,16,26.69,R2L,,
20190815,10,26.69,R2L,,
20190817,11,26.69,R2L,,
20190818,14,26.69,R2L,,
20190821,11,26.69,L2R,,
20190822,13,26.69,R2L,,
20190826,14,26.69,R2L,,
20190826,12,26.69,R2L,,
20190827,6,26.69,L2R,,
20190808,13,26.70,R2L,,
20190809,11,26.70,R2L,,
20190815,8,26.70,L2R,,
20190816,9,26.70,L2R,,
20190817,10,26.70,L2R,,
20190821,14,26.70,L2R,,
20190824,9,26.70,R2L,,
20190826,15,26.70,L2R,,
20190826,12,26.70,R2L,,
20190807,20,26.71,L2R,,
20190807,13,26.71,L2R,,
20190807,11,26.71,R2L,,
20190807,8,26.71,L2R,,
20190808,15,26.71,L2R,,
20190814,7,26.71,R2L,,
20190814,7,26.71,L2R,,
20190815,12,26.71,L2R,,
20190822,7,26.71,L2R,,
20190823,11,26.71,R2L,,
20190826,15,26.71,R2L,,
20190827,10,26.71,R2L,,
20190807,20,26.72,L2R,,
20190808,16,26.72,R2L,,
20190808,12,26.72,R2L,,
20190810,19,26.72,R2L,,
20190812,12,26.72,R2L,,
20190814,15,26.72,R2L,,
20190814,11,26.72,R2L,,
20190814,8,26.72,L2R,,
20190815,16,26.72,R2L,,
20190819,6,26.72,R2L,,
20190825,13,26.72,L2R,,
20190826,9,26.72,R2L,,
20190808,13,26.73,L2R,,
20190810,17,26.73,L2R,,
20190811,13,26.73,L2R,,
20190812,16,26.73,R2L,,
20190813,18,26.73,L2R,,
20190817,10,26.73,R2L,,
20190821,12,26.73,R2L,,
20190822,16,26.73,L2R,,
20190827,18,26.73,L2R,,
20190807,18,26.74,L2R,,
20190808,17,26.74,R2L,,
20190808,9,26.74,L2R,,
20190811,13,26.74,L2R,,
20190815,17,26.74,R2L,,
20190815,17,26.74,L2R,,
20190817,17,26.74,R2L,,
20190817,10,26.74,R2L,,
20190817,8,26.74,L2R,,
20190820,16,26.74,R2L,,
20190820,15,26.74,R2L,,
20190821,18,26.74,L2R,,
20190822,14,26.74,L2R,,
20190823,11,26.74,L2R,,
20190827,9,26.74,L2R,,
20190808,15,26.75,R2L,,
20190808,9,26.75,L2R,,
20190812,16,26.75,R2L,,
20190816,14,26.75,R2L,,
20190816,12,26.75,L2R,,
20190817,8,26.75,R2L,,
20190817,7,26.75,L2R,,
20190822,7,26.75,L2R,,
20190826,15,26.75,R2L,,
20190826,12,26.75,R2L,,
20190809,10,26.76,R2L,,
20190810,19,26.76,R2L,,
20190812,17,26.76,L2R,,
20190812,11,26.76,L2R,,
20190813,8,26.76,L2R,,
20190814,11,26.76,R2L,,
20190821,7,26.76,R2L,,
20190823,9,26.76,R2L,,
20190812,18,26.77,R2L,,
20190814,11,26.77,R2L,,
20190815,10,26.77,L2R,,
20190817,17,26.77,L2R,,
20190817,8,26.77,L2R,,
20190818,12,26.77,L2R,,
20190819,12,26.77,L2R,,
20190819,7,26.77,L2R,,
20190821,15,26.77,L2R,,
20190821,12,26.77,R2L,,
20190823,16,26.77,R2L,,
20190825,8,26.77,L2R,,
20190827,8,26.77,L2R,,
20190812,15,26.78,R2L,,
20190812,15,26.78,L2R,,
20190815,16,26.78,R2L,,
20190816,13,26.78,R2L,,
20190817,17,26.78,R2L,,
20190817,14,26.78,L2R,,
20190818,18,26.78,L2R,,
20190819,10,26.78,L2R,,
20190819,6,26.78,L2R,,
20190820,13,26.78,R2L,,
20190820,10,26.78,L2R,,
20190823,6,26.78,L2R,,
20190825,12,26.78,R2L,,
20190827,16,26.78,R2L,,
20190807,17,26.79,R2L,,
20190810,8,26.79,L2R,,
20190812,16,26.79,R2L,,
20190812,12,26.79,L2R,,
20190813,11,26.79,R2L,,
20190814,8,26.79,R2L,,
20190817,18,26.79,L2R,,
20190818,9,26.79,L2R,,
20190819,13,26.79,R2L,,
20190822,8,26.79,L2R,,
20190823,14,26.79,R2L,,
20190824,8,26.79,R2L,,
20190827,9,26.79,L2R,,
20190808,16,26.80,L2R,,
20190810,10,26.80,L2R,,
20190812,12,26.80,L2R,,
20190812,8,26.80,L2R,,
20190816,16,26.80,R2L,,
20190816,16,26.80,R2L,,
20190819,14,26.80,R2L,,
20190820,15,26.80,R2L,,
20190823,12,26.80,L2R,,
20190826,15,26.80,L2R,,
20190807,7,26.81,L2R,,
20190810,10,26.81,L2R,,
20190811,10,26.81,L2R,,
20190814,9,26.81,L2R,,
20190820,16,26.81,R2L,,
20190825,11,26.81,L2R,,
20190807,12,26.82,L2R,,
20190809,9,26.82,L2R,,
20190810,20,26.82,L2R,,
20190815,5,26.82,L2R,,
20190817,13,26.82,L2R,,
20190819,16,26.82,R2L,,
20190820,16,26.82,R2L,,
20190820,10,26.82,L2R,,
20190826,7,26.82,L2R,,
20190826,6,26.82,L2R,,
20190808,11,26.83,L2R,,
20190812,7,26.83,L2R,,
20190813,7,26.83,R2L,,
20190820,14,26.83,R2L,,
20190821,12,26.83,R2L,,
20190808,14,26.84,L2R,,
20190808,12,26.84,R2L,,
20190808,10,26.84,L2R,,
20190809,7,26.84,L2R,,
20190810,15,26.84,R2L,,
20190812,12,26.84,L2R,,
20190812,6,26.84,L2R,,
20190815,6,26.84,L2R,,
20190816,11,26.84,L2R,,
20190819,14,26.84,R2L,,
20190820,17,26.84,R2L,,
20190821,15,26.84,R2L,,
20190822,15,26.84,R2L,,
20190822,15,26.84,R2L,,
20190822,7,26.84,L2R,,
20190823,11,26.84,R2L,,
20190825,10,26.84,R2L,,
20190808,11,26.85,L2R,,
20190814,14,26.85,R2L,,
20190814,8,26.85,L2R,,
20190818,15,26.85,L2R,,
20190819,16,26.85,R2L,,
20190819,15,26.85,R2L,,
20190819,15,26.85,L2R,,
20190819,7,26.85,L2R,,
20190820,11,26.85,L2R,,
20190820,7,26.85,L2R,,
20190822,16,26.85,R2L,,
20190824,16,26.85,L2R,,
20190824,7,26.85,L2R,,
20190826,15,26.85,R2L,,
20190807,12,26.86,R2L,,
20190812,15,26.86,L2R,,
20190814,7,26.86,L2R,,
20190816,18,26.86,L2R,,
20190816,15,26.86,L2R,,
20190822,17,26.86,L2R,,
20190822,16,26.86,R2L,,
20190822,15,26.86,L2R,,
20190825,10,26.86,L2R,,
20190826,12,26.86,L2R,,
20190827,15,26.86,R2L,,
20190827,15,26.86,R2L,,
20190827,7,26.86,L2R,,
20190807,12,26.87,R2L,,
20190807,7,26.87,L2R,,
20190808,17,26.87,R2L,,
20190809,10,26.87,R2L,,
20190810,14,26.87,L2R,,
20190813,13,26.87,L2R,,
20190815,15,26.87,L2R,,
20190815,11,26.87,R2L,,
20190818,17,26.87,L2R,,
20190818,7,26.87,L2R,,
20190819,6,26.87,L2R,,
20190820,16,26.87,L2R,,
20190821,13,26.87,L2R,,
20190822,17,26.87,L2R,,
20190811,18,26.88,L2R,,
20190812,17,26.88,L2R,,
20190817,19,26.88,L2R,,
20190808,15,26.89,R2L,,
20190809,18,26.89,L2R,,
20190809,16,26.89,L2R,,
20190810,16,26.89,L2R,,
20190810,9,26.89,R2L,,
20190811,14,26.89,L2R,,
20190815,11,26.89,L2R,,
20190827,17,26.89,L2R,,
20190827,8,26.89,L2R,,
20190809,18,26.90,L2R,,
20190812,9,26.90,L2R,,
20190813,13,26.90,L2R,,
20190814,15,26.90,R2L,,
20190815,9,26.90,L2R,,
20190815,7,26.90,L2R,,
20190818,9,26.90,L2R,,
20190819,15,26.90,R2L,,
20190819,13,26.90,R2L,,
20190824,14,26.90,L2R,,
20190825,14,26.90,L2R,,
20190807,13,26.91,L2R,,
20190807,7,26.91,L2R,,
20190809,18,26.91,L2R,,
20190809,16,26.91,R2L,,
20190809,11,26.91,L2R,,
20190812,16,26.91,R2L,,
20190817,17,26.91,R2L,,
20190820,12,26.91,R2L,,
20190807,11,26.92,R2L,,
20190808,15,26.92,L2R,,
20190810,16,26.92,L2R,,
20190810,10,26.92,L2R,,
20190812,9,26.92,R2L,,
20190814,20,26.92,L2R,,
20190816,20,26.92,R2L,,
20190817,15,26.92,R2L,,
20190818,9,26.92,L2R,,
20190823,10,26.92,R2L,,
20190825,16,26.92,R2L,,
20190826,10,26.92,L2R,,
20190808,18,26.93,R2L,,
20190810,14,26.93,L2R,,
20190816,11,26.93,L2R,,
20190819,9,26.93,L2R,,
20190821,10,26.93,L2R,,
20190822,12,26.93,R2L,,
20190823,6,26.93,L2R,,
20190807,12,26.94,R2L,,
20190811,11,26.94,L2R,,
20190812,13,26.94,L2R,,
20190813,16,26.94,L2R,,
20190815,13,26.94,L2R,,
20190820,16,26.94,L2R,,
20190820,15,26.94,L2R,,
20190820,7,26.94,L2R,,
20190824,15,26.94,L2R,,
20190824,13,26.94,L2R,,
20190826,14,26.94,L2R,,
20190807,10,26.95,R2L,,
20190808,15,26.95,R2L,,
20190810,19,26.95,R2L,,
20190810,11,26.95,L2R,,
20190811,19,26.95,L2R,,
20190813,9,26.95,L2R,,
20190814,15,26.95,L2R,,
20190822,8,26.95,L2R,,
20190823,19,26.95,L2R,,
20190824,14,26.95,R2L,,
20190824,10,26.95,L2R,,
20190824,8,26.95,L2R,,
20190810,14,26.96,R2L,,
20190813,13,26.96,R2L,,
20190814,12,26.96,L2R,,
20190816,12,26.96,L2R,,
20190817,15,26.96,L2R,,
20190819,6,26.96,L2R,,
20190824,16,26.96,L2R,,
20190808,13,26.97,L2R,,
20190808,11,26.97,L2R,,
20190809,6,26.97,L2R,,
20190812,16,26.97,R2L,,
20190813,14,26.97,R2L,,
20190814,16,26.97,L2R,,
20190814,14,26.97,L2R,,
20190814,13,26.97,R2L,,
20190814,12,26.97,R2L,,
20190821,8,26.97,R2L,,
20190821,8,26.97,L2R,,
20190822,15,26.97,R2L,,
20190826,16,26.97,R2L,,
20190826,7,26.97,L2R,,
20190826,6,26.97,L2R,,
20190807,16,26.98,L2R,,
20190807,14,26.98,R2L,,
20190807,12,26.98,L2R,,
20190807,6,26.98,L2R,,
20190808,13,26.98,R2L,,
20190808,12,26.98,R2L,,
20190809,15,26.98,R2L,,
20190818,8,26.98,L2R,,
20190819,17,26.98,L2R,,
20190821,12,26.98,L2R,,
20190821,11,26.98,L2R,,
20190826,16,26.98,R2L,,
20190826,10,26.98,L2R,,
20190807,17,26.99,R2L,,
20190809,12,26.99,R2L,,
20190809,11,26.99,L2R,,
20190811,11,26.99,L2R,,
20190812,17,26.99,R2L,,
20190812,8,26.99,L2R,,
20190813,5,26.99,L2R,,
20190814,5,26.99,L2R,,
20190815,13,26.99,L2R,,
20190818,10,26.99,L2R,,
20190819,20,26.99,L2R,,
20190821,15,26.99,R2L,,
20190821,14,26.99,R2L,,
20190821,12,26.99,L2R,,
20190821,11,26.99,R2L,,
20190823,15,26.99,L2R,,
20190809,14,27.00,L2R,,
20190810,12,27.00,R2L,,
20190811,9,27.00,L2R,,
20190816,17,27.00,R2L,,
20190817,9,27.00,R2L,,
20190817,9,27.00,R2L,,
20190818,18,27.00,L2R,,
20190819,12,27.00,R2L,,
20190819,8,27.00,L2R,,
20190822,8,27.00,R2L,,
20190825,16,27.00,L2R,,
20190827,11,27.00,R2L,,
20190807,9,27.01,L2R,,
20190808,15,27.01,R2L,,
20190809,9,27.01,L2R,,
20190813,14,27.01,L2R,,
20190813,7,27.01,L2R,,
20190813,7,27.01,L2R,,
20190816,12,27.01,L2R,,
20190816,12,27.01,R2L,,
20190819,12,27.01,L2R,,
20190820,10,27.01,L2R,,
20190821,9,27.01,L2R,,
20190807,12,27.02,R2L,,
20190807,7,27.02,L2R,,
20190808,14,27.02,L2R,,
20190808,14,27.02,L2R,,
20190814,12,27.02,L2R,,
20190815,15,27.02,R2L,,
20190817,13,27.02,L2R,,
20190819,15,27.02,R2L,,
20190822,8,27.02,R2L,,
20190823,15,27.02,R2L,,
20190827,12,27.02,R2L,,
20190807,9,27.03,L2R,,
20190809,7,27.03,L2R,,
20190814,15,27.03,R2L,,
20190814,12,27.03,L2R,,
20190817,14,27.03,R2L,,
20190817,9,27.03,L2R,,
20190820,10,27.03,L2R,,
20190820,9,27.03,R2L,,
20190821,14,27.03,R2L,,
20190822,12,27.03,R2L,,
20190822,6,27.03,L2R,,
20190826,12,27.03,R2L,,
20190826,8,27.03,L2R,,
20190827,6,27.03,R2L,,
20190809,13,27.04,R2L,,
20190810,15,27.04,L2R,,
20190820,6,27.04,L2R,,
20190823,9,27.04,R2L,,
20190824,11,27.04,R2L,,
20190825,15,27.04,L2R,,
20190807,10,27.05,R2L,,
20190809,8,27.05,R2L,,
20190813,15,27.05,R2L,,
20190816,12,27.05,R2L,,
20190816,6,27.05,L2R,,
20190817,13,27.05,R2L,,
20190821,15,27.05,R2L,,
20190823,10,27.05,R2L,,
20190824,14,27.05,L2R,,
20190807,14,27.06,R2L,,
20190811,10,27.06,R2L,,
20190812,19,27.06,L2R,,
20190812,12,27.06,L2R,,
20190813,19,27.06,R2L,,
20190815,17,27.06,R2L,,
20190815,10,27.06,L2R,,
20190819,19,27.06,L2R,,
20190820,14,27.06,L2R,,
20190822,12,27.06,R2L,,
20190826,6,27.06,L2R,,
20190807,14,27.07,L2R,,
20190811,14,27.07,R2L,,
20190812,7,27.07,L2R,,
20190814,8,27.07,R2L,,
20190815,15,27.07,L2R,,
20190816,12,27.07,L2R,,
20190817,15,27.07,R2L,,
20190819,16,27.07,L2R,,
20190821,13,27.07,L2R,,
20190822,12,27.07,R2L,,
20190823,17,27.07,R2L,,
20190823,16,27.07,L2R,,
20190825,13,27.07,L2R,,
20190826,12,27.07,L2R,,
20190808,10,27.08,L2R,,
20190810,12,27.08,R2L,,
20190812,14,27.08,L2R,,
20190813,16,27.08,R2L,,
20190813,6,27.08,L2R,,
20190814,14,27.08,R2L,,
20190815,11,27.08,R2L,,
20190815,7,27.08,L2R,,
20190816,12,27.08,R2L,,
20190822,6,27.08,L2R,,
20190809,15,27.09,L2R,,
20190811,8,27.09,L2R,,
20190812,9,27.09,L2R,,
20190819,16,27.09,L2R,,
20190819,7,27.09,L2R,,
20190822,17,27.09,R2L,,
20190822,12,27.09,L2R,,
20190823,12,27.09,L2R,,
20190824,17,27.09,R2L,,
20190824,16,27.09,R2L,,
20190826,6,27.09,L2R,,
20190811,8,27.10,L2R,,
20190814,9,27.10,L2R,,
20190815,12,27.10,R2L,,
20190815,8,27.10,L2R,,
20190826,9,27.10,L2R,,
20190827,16,27.10,R2L,,
20190807,15,27.11,R2L,,
20190809,14,27.11,L2R,,
20190809,12,27.11,R2L,,
20190810,14,27.11,L2R,,
20190812,16,27.11,L2R,,
20190812,16,27.11,L2R,,
20190812,10,27.11,L2R,,
20190814,20,27.11,L2R,,
20190814,16,27.11,L2R,,
20190814,6,27.11,L2R,,
20190816,18,27.11,L2R,,
20190821,11,27.11,L2R,,
20190822,5,27.11,L2R,,
20190827,16,27.11,R2L,,
20190812,14,27.12,L2R,,
20190814,12,27.12,R2L,,
20190815,15,27.12,L2R,,
20190816,19,27.12,L2R,,
20190816,13,27.12,R2L,,
20190816,9,27.12,L2R,,
20190818,10,27.12,L2R,,
20190821,11,27.12,L2R,,
20190823,17,27.12,L2R,,
20190824,13,27.12,R2L,,
20190826,11,27.12,L2R,,
20190826,8,27.12,L2R,,
20190826,7,27.12,R2L,,
20190807,13,27.13,R2L,,
20190808,12,27.13,R2L,,
20190810,17,27.13,L2R,,
20190812,6,27.13,L2R,,
20190817,10,27.13,L2R,,
20190819,15,27.13,L2R,,
20190822,13,27.13,L2R,,
20190823,15,27.13,L2R,,
20190808,14,27.14,L2R,,
20190809,13,27.14,R2L,,
20190809,7,27.14,L2R,,
20190814,5,27.14,L2R,,
20190815,7,27.14,L2R,,
20190819,15,27.14,L2R,,
20190819,15,27.14,L2R,,
20190819,7,27.14,L2R,,
20190820,12,27.14,L2R,,
20190826,15,27.14,R2L,,
20190808,18,27.15,L2R,,
20190808,14,27.15,L2R,,
20190808,9,27.15,L2R,,
20190809,12,27.15,R2L,,
20190809,7,27.15,L2R,,
20190810,13,27.15,L2R,,
20190813,14,27.15,R2L,,
20190814,9,27.15,R2L,,
20190815,9,27.15,R2L,,
20190819,6,27.15,L2R,,
20190820,13,27.15,L2R,,
20190822,15,27.15,R2L,,
20190822,12,27.15,L2R,,
20190823,15,27.15,R2L,,
20190823,10,27.15,L2R,,
20190824,12,27.15,L2R,,
20190826,14,27.15,R2L,,
20190827,16,27.15,R2L,,
20190808,15,27.16,R2L,,
20190808,12,27.16,L2R,,
20190809,17,27.16,R2L,,
20190810,14,27.16,L2R,,
20190810,12,27.16,L2R,,
20190810,11,27.16,L2R,,
20190816,16,27.16,L2R,,
20190819,17,27.16,L2R,,
20190819,6,27.16,L2R,,
20190821,8,27.16,R2L,,
20190823,8,27.16,L2R,,
20190824,7,27.16,L2R,,
20190825,16,27.16,L2R,,
20190826,13,27.16,R2L,,
20190826,6,27.16,L2R,,
20190827,9,27.16,L2R,,
20190827,9,27.16,R2L,,
20190807,16,27.17,R2L,,
20190808,15,27.17,R2L,,
20190810,19,27.17,L2R,,
20190811,19,27.17,L2R,,
20190814,14,27.17,L2R,,
20190816,9,27.17,L2R,,
20190818,10,27.17,R2L,,
20190825,0,27.17,L2R,,
20190807,16,27.18,R2L,,
20190808,13,27.18,L2R,,
20190808,11,27.18,R2L,,
20190810,19,27.18,L2R,,
20190810,15,27.18,R2L,,
20190812,13,27.18,R2L,,
20190813,6,27.18,L2R,,
20190814,13,27.18,R2L,,
20190816,8,27.18,L2R,,
20190817,13,27.18,R2L,,
20190819,12,27.18,L2R,,
20190819,10,27.18,L2R,,
20190823,15,27.18,R2L,,
20190824,11,27.18,L2R,,
20190826,16,27.18,R2L,,
20190807,7,27.19,L2R,,
20190808,12,27.19,R2L,,
20190809,9,27.19,L2R,,
20190812,14,27.19,L2R,,
20190812,13,27.19,L2R,,
20190814,15,27.19,R2L,,
20190814,14,27.19,R2L,,
20190816,16,27.19,L2R,,
20190820,11,27.19,L2R,,
20190821,13,27.19,R2L,,
20190824,11,27.19,L2R,,
20190824,10,27.19,R2L,,
20190824,7,27.19,L2R,,
20190825,16,27.19,L2R,,
20190827,9,27.19,L2R,,
20190807,12,27.20,L2R,,
20190807,9,27.20,L2R,,
20190808,12,27.20,R2L,,
20190809,13,27.20,L2R,,
20190810,10,27.20,L2R,,
20190811,13,27.20,L2R,,
20190815,6,27.20,L2R,,
20190816,8,27.20,L2R,,
20190821,16,27.20,R2L,,
20190821,12,27.20,L2R,,
20190822,8,27.20,L2R,,
20190826,18,27.20,L2R,,
20190826,10,27.20,R2L,,
20190827,15,27.20,R2L,,
20190827,12,27.20,L2R,,
20190807,11,27.21,L2R,,
20190809,17,27.21,R2L,,
20190809,16,27.21,R2L,,
20190809,9,27.21,R2L,,
20190809,9,27.21,L2R,,
20190813,6,27.21,L2R,,
20190813,6,27.21,L2R,,
20190815,6,27.21,L2R,,
20190819,13,27.21,R2L,,
20190820,12,27.21,R2L,,
20190825,11,27.21,L2R,,
20190826,15,27.21,L2R,,
20190827,9,27.21,R2L,,
20190811,8,27.22,L2R,,
20190813,15,27.22,R2L,,
20190815,12,27.22,R2L,,
20190816,8,27.22,L2R,,
20190827,8,27.22,R2L,,
20190807,13,27.23,L2R,,
20190807,12,27.23,R2L,,
20190808,13,27.23,R2L,,
20190808,10,27.23,L2R,,
20190813,9,27.23,R2L,,
20190814,7,27.23,R2L,,
20190815,14,27.23,R2L,,
20190815,13,27.23,L2R,,
20190816,12,27.23,L2R,,
20190816,12,27.23,R2L,,
20190816,9,27.23,L2R,,
20190817,7,27.23,R2L,,
20190820,12,27.23,L2R,,
20190821,11,27.23,L2R,,
20190824,14,27.23,L2R,,
20190826,12,27.23,L2R,,
20190807,15,27.24,L2R,,
20190808,13,27.24,L2R,,
20190811,12,27.24,L2R,,
20190812,11,27.24,R2L,,
20190812,7,27.24,L2R,,
20190813,12,27.24,L2R,,
20190814,13,27.24,L2R,,
20190815,17,27.24,L2R,,
20190819,6,27.24,L2R,,
20190821,8,27.24,L2R,,
20190821,6,27.24,L2R,,
20190807,9,27.25,R2L,,
20190808,12,27.25,R2L,,
20190809,16,27.25,R2L,,
20190809,7,27.25,L2R,,
20190815,14,27.25,R2L,,
20190820,15,27.25,L2R,,
20190810,13,27.26,L2R,,
20190812,9,27.26,R2L,,
20190812,6,27.26,L2R,,
20190814,10,27.26,R2L,,
20190815,12,27.26,R2L,,
20190816,11,27.26,L2R,,
20190818,12,27.26,L2R,,
20190822,8,27.26,L2R,,
20190824,14,27.26,R2L,,
20190807,18,27.27,L2R,,
20190808,11,27.27,L2R,,
20190809,17,27.27,L2R,,
20190809,17,27.27,R2L,,
20190810,11,27.27,L2R,,
20190815,15,27.27,R2L,,
20190823,7,27.27,L2R,,
20190824,9,27.27,L2R,,
20190825,14,27.27,L2R,,
20190809,15,27.28,L2R,,
20190809,7,27.28,L2R,,
20190812,12,27.28,R2L,,
20190814,13,27.28,R2L,,
20190816,7,27.28,L2R,,
20190819,12,27.28,L2R,,
20190819,11,27.28,L2R,,
20190819,7,27.28,L2R,,
20190821,18,27.28,L2R,,
20190821,16,27.28,R2L,,
20190822,16,27.28,L2R,,
20190823,9,27.28,R2L,,
20190823,9,27.28,R2L,,
20190808,16,27.29,R2L,,
20190808,11,27.29,R2L,,
20190812,11,27.29,R2L,,
20190813,15,27.29,R2L,,
20190813,14,27.29,R2L,,
